Price,Close,High,Low,Open,Volume
Ticker,X,X,X,X,X
Date,,,,,
2012-09-05,16.759599685668945,17.310130983758054,16.50689814928715,16.913026356215084,11042800
2012-09-06,17.337209701538086,17.61698893488825,16.931081388333933,16.967180879520708,9343200
2012-09-07,18.853429794311523,18.907581623509994,17.788467919687353,17.833594444019415,16846400
2012-09-10,18.68194580078125,19.4671280371659,18.564618611454733,18.862446653083413,13862500
2012-09-11,19.503232955932617,19.611533143665632,18.67292405724422,18.681949359788714,10990500
2012-09-12,19.458112716674805,20.1981705499198,19.106134410960966,19.63861538295939,10850000
2012-09-13,20.16206169128418,20.631367028675264,18.9978236490717,19.394928297741096,15638200
2012-09-14,20.171092987060547,21.037501509202933,20.008640958808673,20.649422046468054,16048600
2012-09-17,19.23248291015625,19.8100903393186,19.097106787574734,19.494211572361202,12249700
2012-09-18,18.745128631591797,19.17833291488597,18.438275167241557,19.088081592182817,14148000
2012-09-19,18.82634735107422,19.08807419190327,18.609745293401858,18.844396231496813,8345800
2012-09-20,18.167516708374023,18.30289451966564,17.707238347023893,18.25776800876831,12875300
2012-09-21,17.99603843688965,18.519493835126955,17.959937233576674,18.46534203015749,9118800
2012-09-24,17.68016242980957,17.84261442614111,17.346233134972472,17.472585644008323,8489900
2012-09-25,17.228910446166992,17.941892219644174,17.17476034573344,17.806516107859963,10233100
2012-09-26,17.445510864257812,17.824564973046982,16.949131262429358,17.09353266373947,12386000
2012-09-27,17.427459716796875,17.806513813798485,17.10255743465295,17.761389022817518,10634000
2012-09-28,17.210859298706055,17.4816132351772,17.075483191170783,17.183785110039363,7845300
2012-10-01,17.427459716796875,17.815539116274767,17.24695883147257,17.463560926701998,8950900
2012-10-02,17.138662338256836,17.725293413362433,17.030362117124007,17.58089197091801,10355100
2012-10-03,17.039386749267578,17.292090149791434,16.913035909706192,17.274039538025214,9126100
2012-10-04,17.797487258911133,18.10434063590963,17.21085641043765,17.21085641043765,12279600
2012-10-05,17.89676856994629,18.23972152320796,17.68016643292827,18.032144690407456,10789300
2012-10-08,18.384126663208008,18.591703518522053,17.472591495184346,17.571866409542697,9451500
2012-10-09,19.042953491210938,19.358832205226857,18.591698677302624,18.663899378671935,18863400
2012-10-10,18.754154205322266,19.1332083889983,18.618776358623034,19.08808186629828,12600200
2012-10-11,19.412981033325195,19.71983442445877,18.916599737597167,19.024901643279765,11750500
2012-10-12,19.124181747436523,19.584461918392368,18.961729719875553,19.26858316717945,8760700
2012-10-15,19.367862701416016,19.412989231758292,18.97978486887916,19.205412356387182,7421000
2012-10-16,19.972537994384766,20.062789304556432,19.530308468084215,19.584460287027554,9754100
2012-10-17,20.604297637939453,20.875049875881064,19.58446237219858,20.098892657128093,14064000
2012-10-18,20.631372451782227,21.055551394345663,20.0898662833306,20.333544317343932,11712900
2012-10-19,19.990585327148438,20.730642850847254,19.94546054015228,20.658442158813227,9337900
2012-10-22,20.67650032043457,20.802851147331392,19.945467831187244,19.972542024721758,8629600
2012-10-23,19.76495933532715,20.423790911511293,19.6837333359181,20.18011463468455,9688200
2012-10-24,19.557388305664062,20.18012057738394,19.521287085784227,19.972542005876708,5378100
2012-10-25,19.32273292541504,19.918389201606015,19.268582824325133,19.87326440426454,5875200
2012-10-26,19.08807945251465,19.638610910031627,18.997828139928167,19.41298348926573,5938100
2012-10-31,18.402172088623047,19.385907791662397,18.095318655304315,19.268582288993766,13725000
2012-11-01,19.449087142944336,19.57543969616107,18.510477766854056,18.618777988010137,12617800
2012-11-02,18.80829620361328,19.86423228000789,18.636818934072252,19.755930393613532,10452200
2012-11-05,19.070030212402344,19.367858360301646,18.672927162803763,18.71805196163064,8167500
2012-11-06,20.089862823486328,20.27938900303414,19.548356748292015,19.548356748292015,10591300
2012-11-07,19.458112716674805,19.819116327842973,19.214436355011916,19.575439966180085,9089300
2012-11-08,19.08807945251465,19.810088231805878,18.97977925453136,19.403958185867022,6102000
2012-11-09,19.088077545166016,19.81179542180151,18.952380658981802,19.006659068359582,8398900
2012-11-12,19.47707748413086,19.63991272006624,19.20568197327935,19.37756562427068,4436400
2012-11-13,19.278059005737305,19.404710968760707,18.99761845454276,19.07903695738635,8301400
2012-11-14,18.42768096923828,19.51325756046197,18.319122447376326,19.458979162270577,10274900
2012-11-15,18.219614028930664,18.780496667003217,17.984405292027947,18.391497668490246,7782500
2012-11-16,18.147235870361328,18.391491210470466,17.69491193333502,18.15628255615932,9859900
2012-11-19,19.133310317993164,19.169497076555462,18.71717294740442,18.71717294740442,8530600
2012-11-20,19.06998634338379,19.36852021725326,18.925242751536754,19.09712641391,5346200
2012-11-21,19.63087272644043,19.63087272644043,18.889059522672046,19.160455102240004,6673800
2012-11-23,19.576587677001953,19.902261600804966,19.377565682166566,19.86607484239147,3305800
2012-11-26,19.549453735351562,19.82084758264033,19.323291620784257,19.42280177786747,4300200
2012-11-27,19.232824325561523,19.80275203270306,19.18759087230914,19.440893034083054,5133300
2012-11-28,19.66705322265625,19.676099912432168,18.925241915827506,19.124263914458744,6962000
2012-11-29,19.703243255615234,20.110334010295098,19.576591303187783,19.847986865120955,7302800
2012-11-30,19.504220962524414,20.019870325780886,19.359477342153475,19.71229142660269,5761700
2012-12-03,19.33234214782715,19.829898208394894,19.241876938956555,19.75752638639449,6583000
2012-12-04,19.59468650817871,19.893220446234835,19.269012493761085,19.323292646484084,5730900
2012-12-05,19.956541061401367,20.12842472193649,19.594682085653506,19.74847236603131,6970700
2012-12-06,19.902257919311523,20.12841994112188,19.60372411954102,19.893211231381592,5257500
2012-12-07,19.694194793701172,20.1103322022467,19.58563623359203,20.010822058083075,5277500
2012-12-10,19.766569137573242,20.02891629294691,19.377570024848147,19.413755065891415,7760900
2012-12-11,20.273176193237305,20.481244969492092,19.68515491337447,19.938457157606624,10304900
2012-12-12,20.0469970703125,20.662157910544295,19.84797515602294,20.372670862312606,11118400
2012-12-13,20.20079231262207,20.625976304945763,20.04700206425319,20.092233779752544,8353300
2012-12-14,21.575862884521484,21.783931585042314,20.33649392073962,20.354587301344843,19818600
2012-12-17,21.729656219482422,22.23625886919589,21.458260648740218,21.89249321683175,11274000
2012-12-18,22.100557327270508,22.17292911924582,21.71155829834836,21.847255192617112,8404200
2012-12-19,22.100557327270508,22.390044495171747,21.964860433001757,22.181975808927685,6460600
2012-12-20,22.272438049316406,22.272438049316406,21.802020600641853,22.046276013470493,5552500
2012-12-21,21.657278060913086,21.928671826583184,21.385882569763506,21.70250978003161,9551200
2012-12-24,21.76582908630371,21.774875772816486,21.376830193649415,21.65727229910843,1856000
2012-12-26,21.946767807006836,22.41718533373423,21.856302632562386,21.856302632562386,4211300
2012-12-27,21.385887145996094,22.172931995621365,21.060214902599302,22.10056019425765,7066100
2012-12-28,20.834043502807617,21.213995721643837,20.76167173376639,21.06020549674634,5399500
2012-12-31,21.575862884521484,21.612047920252184,20.743586356958417,20.942608367176636,8117900
2013-01-02,23.421348571777344,23.448488647323195,22.48051505076168,22.77904897984589,15628600
2013-01-03,22.996166229248047,23.783211227617432,22.932841106771924,23.33088695223921,8834500
2013-01-04,23.249460220336914,23.330878699142325,22.914739615750275,23.11376160534152,5800700
2013-01-07,23.258501052856445,23.656546686814366,23.01424738530612,23.03233903534296,6687800
2013-01-08,22.625255584716797,23.25850839846376,22.561930475890083,23.231370052097912,6625300
2013-01-09,23.032339096069336,23.195176025185056,22.435271506297873,22.83331714130527,8572100
2013-01-10,23.276601791381836,23.611322442393725,22.987114593468746,23.294695172621356,7921100
2013-01-11,22.50765609741211,23.240422695620627,22.390052540250387,23.240422695620627,7290300
2013-01-14,22.05532455444336,22.742857462008605,21.928674345977022,22.570975529227056,6832600
2013-01-15,22.380998611450195,22.489557166062266,21.847255979356863,21.928674463945995,5698600
2013-01-16,22.181974411010742,22.281484540280857,21.93771898143229,22.163881032787263,5209100
2013-01-17,22.344816207885742,22.51669816183017,22.127699073097183,22.308629443594352,4865100
2013-01-18,22.40812873840332,22.561918949333215,21.982943124108292,22.444313756897984,6903700
2013-01-22,22.7790470123291,22.824278742185303,22.254351008789666,22.498606491164892,7414200
2013-01-23,22.607160568237305,22.815229260897606,22.209114837358708,22.815229260897606,6959600
2013-01-24,21.910579681396484,22.7880895756907,21.856301270304748,22.516694069272866,7598400
2013-01-25,22.191022872924805,22.218161216948545,21.711558664576074,22.064370940721943,6465000
2013-01-28,21.45825958251953,22.181979343058476,21.3768410878904,22.172932651935252,9274900
2013-01-29,20.98784065246582,22.010092443141396,20.84309706662644,21.88344223690185,11930500
2013-01-30,20.191755294799805,21.141637304524306,20.056058357833496,20.98784698250111,13513700
2013-01-31,20.218887329101562,20.44504937590252,20.056050379328155,20.128422165285283,7432300
2013-02-01,20.246030807495117,20.58075148090116,20.155567346204762,20.535519750255983,8537200
2013-02-04,19.847990036010742,20.282220933900078,19.82084995783758,20.191755732136418,7013200
2013-02-05,20.065099716186523,20.291261792833385,19.793704188922458,20.0379596458162,7024000
2013-02-06,20.553604125976562,21.15067173147336,20.01081664860079,20.083188427282845,15720800
2013-02-07,20.191755294799805,20.68026633845472,20.01082662067145,20.67121964592628,8030300
2013-02-08,20.373083114624023,20.55441966517443,20.155480291575643,20.309615840737436,5636700
2013-02-11,20.427480697631836,20.563482216442065,20.218943190812805,20.264278183318307,3774000
2013-02-12,20.51815414428711,20.817358278326257,20.237084013366385,20.354953304282436,4471100
2013-02-13,20.717634201049805,20.762967500238368,20.37309490154047,20.454696223563495,4445000
2013-02-14,21.37042999267578,21.488299265526887,20.53628499996229,20.554419000301454,7603900
2013-02-15,20.998689651489258,21.515496506926038,20.853621121168523,21.515496506926038,6139500
2013-02-19,20.980560302734375,21.760305123036353,20.898959020174694,21.107496591912586,7455300
2013-02-20,19.956016540527344,21.00776465053367,19.89254925051292,20.971496639466025,6275600
2013-02-21,19.375741958618164,19.89254900446203,19.15813735361176,19.720279412729433,9023100
2013-02-22,19.339473724365234,19.65681189619658,18.94960126148849,19.602411610251004,6323400
2013-02-25,18.59599494934082,19.602409650145933,18.586927947697543,19.502674361423626,5810500
2013-02-26,18.777324676513672,18.82265967237431,18.260517829175242,18.750125408350556,9282400
2013-02-27,19.085603713989258,19.33040760597233,18.641330944846267,18.650397947810898,7829200
2013-02-28,18.89519691467285,19.26693529255744,18.795461637412362,19.121866741644116,6558000
2013-03-01,18.414655685424805,18.71385977853439,18.22425386678847,18.677593506612293,8068700
2013-03-04,18.16078758239746,18.459991691792663,17.91598374852314,18.45092469098025,7363700
2013-03-05,18.12451934814453,18.668527284480486,18.070119073317002,18.405589452332578,6811700
2013-03-06,18.822668075561523,18.877068365527474,18.206125691433925,18.24239370431392,7037300
2013-03-07,18.74106216430664,19.17626783565092,18.72292816232889,18.831730444841767,6033300
2013-03-08,18.9768009185791,19.366673353709032,18.768265062834093,19.013067196843814,6869200
2013-03-11,18.804533004760742,19.004001876248402,18.6775984255735,18.886134299767953,4534500
2013-03-12,18.759197235107422,19.10373464554692,18.49625937950978,18.822664516292036,5625700
2013-03-13,18.16985511779785,18.74106235095691,17.970384552763235,18.704794346640206,9417800
2013-03-14,17.97039222717285,18.269596473148876,17.725588281550365,18.24239718764929,11160800
2013-03-15,18.323989868164062,18.405591152620367,17.970385455089218,17.98851945815811,7788000
2013-03-18,18.23332405090332,18.405591898982262,17.9069188998421,17.95225217999892,5519800
2013-03-19,17.807180404663086,18.34212131517293,17.589577586221477,18.142652497273158,9667400
2013-03-20,17.634912490844727,17.943183580951107,17.399175673154346,17.834381307650368,11435900
2013-03-21,17.861581802368164,18.142651883849428,17.453575450739383,17.462642450703736,9276900
2013-03-22,17.961318969726562,18.106387539739256,17.86158540868894,17.906918688310242,5169000
2013-03-25,17.88878631591797,18.02478789653702,17.58958214681449,17.970387610160184,4524700
2013-03-26,18.09732437133789,18.09732437133789,17.643984561682885,17.9975907891746,5853500
2013-03-27,17.97039222717285,18.0791945572343,17.725588281550365,17.87972390701404,6096500
2013-03-28,17.680248260498047,17.970385391153215,17.553313698174836,17.970385391153215,6686500
2013-04-01,16.973039627075195,17.73465054585619,16.88237306050681,17.680250260044378,9034500
2013-04-02,16.002887725830078,16.791699400194826,15.776217923114771,16.719165132500063,22246200
2013-04-03,15.812491416931152,16.11169559132322,15.295684363831578,16.03916129842072,16191200
2013-04-04,15.912220001220703,16.175157811421965,15.613015920612648,15.857819730933805,10465600
2013-04-05,15.6674165725708,15.894086363514141,15.422612783307212,15.64928257425055,10837400
2013-04-08,15.622084617614746,15.957556734426097,15.431682786250121,15.685551894736289,5724900
2013-04-09,16.311161041259766,16.601298151978995,15.758086093105241,15.81248809838029,11344800
2013-04-10,16.166095733642578,16.492500913452776,16.066360433288587,16.42903362390167,7985800
2013-04-11,15.912220001220703,16.32929335169602,15.794352460706856,16.102623541254964,8454000
2013-04-12,15.821554183959961,15.957555730572517,15.495149088607034,15.894088457443557,8135800
2013-04-15,15.07807731628418,15.631152291029842,14.969276759210272,15.631152291029842,13497600
2013-04-16,15.069010734558105,15.38634710623623,14.851406180616642,15.295680559673064,9435400
2013-04-17,14.74260425567627,14.960207059934735,14.515934451737865,14.842339522802243,9160000
2013-04-18,14.905808448791504,15.304746102952071,14.561269340053174,14.760739896487014,10533200
2013-04-19,14.86047649383545,15.195948670704471,14.5975403373523,15.087146369479571,7011900
2013-04-22,14.760740280151367,14.969276113340184,14.325533747249139,14.914875837150406,9413600
2013-04-23,14.670077323913574,15.087149141643062,14.470607554585953,14.869546228564083,9582300
2013-04-24,15.467948913574219,15.558617192609022,14.824207418198922,14.83327441903776,8926400
2013-04-25,15.975692749023438,16.229561889494097,15.422617728391524,15.694620872996895,12816000
2013-04-26,15.739950180053711,15.912217968851758,15.42261214009717,15.89408570064099,8739700
2013-04-29,15.903159141540527,16.220495580691836,15.64928826086559,15.82155784880051,8643900
2013-04-30,16.13888931274414,16.13888931274414,15.141543561118175,15.277545097307774,9966400
2013-05-01,15.685558319091797,15.975697279464255,15.38635408343504,15.975697279464255,7578500
2013-05-02,15.467948913574219,15.821555028874593,15.322880358859965,15.812488028035755,5960200
2013-05-03,16.447158813476562,16.528760073270146,15.77621646689291,15.857817726686493,9503200
2013-05-06,16.419965744018555,16.637568609149326,16.138893863373358,16.57410132298875,5459400
2013-05-07,16.528762817382812,16.918635183489346,16.492496545538717,16.583164819179174,5761900
2013-05-08,17.46263885498047,17.65304062696609,16.610360056711215,16.70102830833187,11291200
2013-05-09,17.199705123901367,17.5261102143914,17.07277057953456,17.47170994242755,6980100
2013-05-10,17.481517791748047,17.517881636424256,16.899710148317084,17.372429725566516,8874100
2013-05-13,16.872438430786133,17.43606592475223,16.754259395268743,17.43606592475223,7350200
2013-05-14,16.817893981933594,17.390610689743315,16.590625144339896,16.817893981933594,8888400
2013-05-15,16.426990509033203,16.772440096458453,16.281538598724744,16.772440096458453,8715300
2013-05-16,16.24517822265625,16.736078038881278,16.0451805241851,16.326993413757314,8292800
2013-05-17,16.65426254272461,16.845169295469393,16.463357523903703,16.55426368490954,8001600
2013-05-20,17.208797454833984,17.34515841690349,16.608807834589186,16.654260910637785,7501400
2013-05-21,17.372425079345703,17.790598777741092,17.217882248651083,17.40878718037339,10009600
2013-05-22,17.11788558959961,17.90878176002943,16.88152583445878,17.50878819487393,11006300
2013-05-23,16.817893981933594,16.926983786904962,16.57244322119073,16.799712058784426,8249800
2013-05-24,16.74517250061035,17.09971142719812,16.617902472383786,16.645173630475714,5173200
2013-05-28,16.790626525878906,17.1633474013251,16.726991508206268,16.999715241848676,6777900
2013-05-29,16.4088134765625,16.78153432453856,16.254270559065787,16.63608237088566,8298000
2013-05-30,16.59062385559082,16.84516555813563,16.354264074782815,16.52698886343549,6707100
2013-05-31,16.08154296875,16.57244274212137,16.08154296875,16.4633546742271,10506800
2013-06-03,16.117908477783203,16.426994291845933,15.890639598850251,16.29972427449914,7706300
2013-06-04,16.036087036132812,16.317901615238334,15.908817054551903,16.19062989973397,4984700
2013-06-05,15.790632247924805,16.117898042639645,15.654269621710567,15.917902182873753,5267600
2013-06-06,15.872451782226562,15.999723486267564,15.599729922281968,15.763363731818044,5028300
2013-06-07,15.772462844848633,16.008822721478417,15.663373004125582,15.836097862802,5304200
2013-06-10,15.672463417053223,15.890641356895886,15.454285477210558,15.708827273989066,4677500
2013-06-11,15.58154582977295,15.69972655747941,15.263370948847221,15.37245898404374,6312200
2013-06-12,15.636092185974121,16.08153877041953,15.581546432343409,15.726998307512394,6444100
2013-06-13,16.499717712402344,16.59062559670326,15.699732145186356,15.727003296730059,10624000
2013-06-14,16.26336097717285,16.781533761413893,16.054274017553485,16.56335583825577,8255700
2013-06-17,15.890639305114746,16.48153803263298,15.817913334557486,16.445175914316305,6405000
2013-06-18,16.2360897064209,16.40881281067185,15.736097118845851,15.817914056195876,6227100
2013-06-19,16.090633392333984,16.408808357995596,15.908817640021473,16.226994339606605,5300500
2013-06-20,15.781545639038086,16.208810348326036,15.554276844623013,15.808816784656985,7674500
2013-06-21,15.545193672180176,15.972458595507582,15.363377851997699,15.936096471825586,8047300
2013-06-24,14.945199012756348,15.345190912262828,14.654295182597599,15.299737839021873,8277200
2013-06-25,15.499736785888672,15.517918712270252,14.790658996246476,15.154288854258363,7387100
2013-06-26,15.872451782226562,16.04517655161723,15.472459952164265,15.63609376170034,7582100
2013-06-27,16.417903900146484,16.599719703191667,15.954275162912865,16.01791190772548,9346000
2013-06-28,15.93608570098877,16.345168419023416,15.917903784474431,16.281533445146227,5903300
2013-07-01,16.15427589416504,16.345180962296944,15.90882503463174,16.063367975753707,5018500
2013-07-02,17.499704360961914,17.63606534685993,16.04518313222703,16.117909106967574,15656700
2013-07-03,16.526988983154297,17.245157557725513,16.399718997921713,17.045161618942384,10819000
2013-07-05,16.690628051757812,16.854261932096467,16.24518122968262,16.82698904073201,7490000
2013-07-08,16.89971351623535,17.336069335769263,16.699717532429947,16.799714657370703,7604600
2013-07-09,16.8906192779541,17.25424905705337,16.74516736631439,17.11788810663159,5156500
2013-07-10,16.563352584838867,17.02698123070423,16.436082588143,16.963346232356297,6581200
2013-07-11,16.872438430786133,17.136071121136442,16.736077471674168,16.999710162024478,7333100
2013-07-12,16.317903518676758,16.781530429637574,16.236086596995754,16.77244120182738,8306300
2013-07-15,16.308807373046875,16.636073221822944,16.308807373046875,16.336078515656403,3631100
2013-07-16,16.126996994018555,16.481535836503163,15.981545072285193,16.363356800316186,5378600
2013-07-17,16.24517822265625,16.445174187203673,16.154270335526068,16.199723412129295,5093400
2013-07-18,16.763349533081055,16.954254519669334,16.32699205787833,16.34517398057919,7495100
2013-07-19,16.417903900146484,16.90880552801408,16.363359852802528,16.763353579147534,4498000
2013-07-22,16.617900848388672,16.81789683518912,16.536083914260324,16.55426410657024,4089100
2013-07-23,17.34515953063965,17.5087933891995,16.89062180527286,16.89062180527286,8830400
2013-07-24,16.981529235839844,17.472429064260645,16.87243942178868,17.472429064260645,7057100
2013-07-25,17.063350677490234,17.290619594130465,16.73608288267255,16.90880774481791,4704200
2013-07-26,17.2178955078125,17.27243956831888,16.799719753465133,16.981535600385627,4888200
2013-07-29,17.254243850708008,17.399695718458652,16.890614181331404,17.145155816856544,6678000
2013-07-30,16.09972381591797,17.081526870662955,16.02699785637282,17.045163023928556,15376900
2013-07-31,15.772462844848633,16.0997288991694,15.681554933233455,16.0997288991694,9715100
2013-08-01,15.772462844848633,15.981549827816606,15.690645897787393,15.954276934154795,5599000
2013-08-02,15.854279518127441,16.04518456869086,15.663372733639855,15.827006624936596,3940300
2013-08-05,15.945185661315918,16.254269746942295,15.73609697120317,15.863368724733531,4746900
2013-08-06,15.608831405639648,15.936099245356385,15.55428734366168,15.89064441543769,5354600
2013-08-07,15.627007484436035,15.845185384552785,15.327012655035029,15.545190555151777,5912400
2013-08-08,16.445178985595703,16.55426709484279,15.908824202345544,15.93609709661943,9092400
2013-08-09,17.13607406616211,17.326979094943287,16.599719365409328,16.608810328768996,10145600
2013-08-12,17.500661849975586,17.7467635761754,17.181639033305323,17.254558385241285,9257300
2013-08-13,17.090496063232422,17.68296624571745,17.072265783516535,17.65562256467878,6167000
2013-08-14,17.34571647644043,17.69208313256821,17.008463222535326,17.291025631892357,5373600
2013-08-15,17.218103408813477,17.400402716881224,16.74412833720042,17.108725214800867,6787800
2013-08-16,17.154300689697266,17.77411630570279,16.97200310404195,17.409519395856954,10249800
2013-08-19,16.397764205932617,17.136073289781425,16.34307509489746,17.09049932034138,7167900
2013-08-20,16.52536392211914,16.68943290649942,16.315720992537482,16.40687062147481,3929400
2013-08-21,16.270153045654297,16.662095377608015,16.160773102897476,16.406876670198912,4266300
2013-08-22,16.725902557373047,16.88085648934734,16.45245352172314,16.45245352172314,4069200
2013-08-23,17.017580032348633,17.208992791434316,16.7805915650029,16.79882184830692,4685800
2013-08-26,17.03580665588379,17.3001387528641,16.917311578399236,17.072265476123945,4763800
2013-08-27,16.45244789123535,16.74412711048157,16.379528521057527,16.68032114035792,5783700
2013-08-28,16.361299514770508,16.707666078581486,16.306608684799137,16.39775832954988,4557500
2013-08-29,16.270153045654297,16.53448515463586,16.22457734511595,16.361302708195776,3839700
2013-08-30,16.31572914123535,16.461567924958707,16.224579466774397,16.306613999935713,3394700
2013-09-03,16.589176177978516,16.844393149663112,16.425107131304,16.689439243196652,4982500
2013-09-04,16.744131088256836,16.79882019424855,16.47979722198212,16.552716609482847,4034800
2013-09-05,17.063154220581055,17.16341904150163,16.689442100740496,16.716787526046705,5377300
2013-09-06,17.199871063232422,17.482433363536828,16.999341521019574,17.04491720722007,6490500
2013-09-09,17.801469802856445,17.883504362109754,17.309262447336582,17.35483816833064,7638100
2013-09-10,18.248092651367188,18.26632293098737,17.728541851938022,18.020219371720348,8107300
2013-09-11,18.64914894104004,18.75852888356466,18.193402367835326,18.27543689009499,13419100
2013-09-12,18.3939266204834,18.603569565907673,18.14782312531506,18.557995617262293,5943300
2013-09-13,18.11136817932129,18.393930546001695,17.93818400814649,18.330126308867577,6889000
2013-09-16,18.220745086669922,18.52153771084774,18.175171131520386,18.4759637556982,5153200
2013-09-17,18.69472885131836,19.02286701424994,18.3301318583586,18.45774037126062,7480100
2013-09-18,19.186935424804688,19.305430540694818,18.530660800959836,18.640040774201825,9912200
2013-09-19,19.296310424804688,19.76117214883677,19.150471657092886,19.323655845701367,8813100
2013-09-20,18.703842163085938,19.25073846827365,18.339245205805938,19.25073846827365,10282200
2013-09-23,18.731185913085938,19.041093762479726,18.603577412230415,18.722072510340915,5329300
2013-09-24,18.931713104248047,19.287194875693853,18.64914897657733,18.712954957317148,5236900
2013-09-25,19.196046829223633,19.606219475834646,18.959058382130085,18.986403804749273,8640300
2013-09-26,19.23250389099121,19.3418820844824,18.922596111874444,19.305423266163682,6086800
2013-09-27,18.630922317504883,18.849680486540695,18.34835816128183,18.712956848210236,8269600
2013-09-30,18.767642974853516,18.931712010204112,18.229861909442164,18.33012670627533,6510600
2013-10-01,19.150474548339844,19.41480670277437,18.630923642610338,18.74941700731502,6836000
2013-10-02,19.715595245361328,19.761170944077225,19.01374687048789,19.123125070335764,8114600
2013-10-03,19.41480827331543,19.89790038995947,19.214280355849272,19.761176730844564,5697600
2013-10-04,19.59710121154785,19.73382482578187,19.305423704239264,19.33276738396502,5613600
2013-10-07,19.587989807128906,19.92524307584571,19.28719710304545,19.351001352618393,4118400
2013-10-08,19.086666107177734,19.77940107566321,18.977286169612604,19.6244471782581,5335900
2013-10-09,19.296310424804688,19.478609753712064,18.922598365226293,19.177817077989566,5088200
2013-10-10,19.96169662475586,20.153111061406694,19.47860644082438,19.542410673529673,6993300
2013-10-11,20.025501251220703,20.244259369883824,19.73382375966988,19.916123061156636,5615900
2013-10-14,20.36275291442871,20.444787420108685,19.76116769846547,19.815856789407167,5131800
2013-10-15,21.438322067260742,21.638849960223133,20.417448842780757,20.417448842780757,14782600
2013-10-16,21.21956443786621,21.638850517180046,21.119299619536605,21.374518366859473,8241400
2013-10-17,21.5659236907959,22.07635927098551,21.137522617596478,21.210441986194994,9586800
2013-10-18,21.857606887817383,21.875837169373675,21.483894808590076,21.720883253215867,5962300
2013-10-21,21.88495635986328,22.27689879317404,21.748232699961672,21.93053033365193,5974000
2013-10-22,21.41097640991211,21.985218135713225,21.29248305139346,21.802918788800238,8142800
2013-10-23,20.918773651123047,21.110186425370983,20.654439737882775,21.110186425370983,7093000
2013-10-24,21.620615005493164,21.657075562808487,20.92788006331761,21.119294512152923,6111100
2013-10-25,21.41097640991211,21.702653974144553,21.246907345397506,21.565930333227524,4360300
2013-10-28,21.347166061401367,21.556809033483805,21.019028026117606,21.40185515443702,6034000
2013-10-29,23.215726852416992,23.434484971032273,20.818500948039773,20.973454832709137,16461000
2013-10-30,22.532115936279297,23.04255348554946,22.12194495460424,22.769104425897087,13241400
2013-10-31,22.687061309814453,23.142807831834254,22.286005622182238,22.386268674822787,6929900
2013-11-01,23.498292922973633,23.616786261921323,22.687062875586662,22.741753713748793,12445700
2013-11-04,24.528278350830078,24.91110550940022,24.19102688883677,24.546508629460813,14070600
2013-11-05,24.883764266967773,25.04783332510518,24.191030948109276,24.245720054643296,9471200
2013-11-06,24.437131881713867,25.21190143916461,23.899350761750135,25.12986691316775,9093700
2013-11-07,24.036073684692383,24.98402559963503,23.81731381193974,24.765267465417494,10946600
2013-11-08,25.19587516784668,25.250668174213512,23.981286118712507,23.981286118712507,7901000
2013-11-11,24.839710235595703,25.13194183382944,24.76665233603727,25.12280937865492,4322900
2013-11-12,24.67533302307129,24.894506752807477,24.127397827811834,24.67533302307129,5882200
2013-11-13,25.205007553100586,25.34199093954126,24.529221337066744,24.96756887041222,9810600
2013-11-14,25.205007553100586,25.42418131977332,24.86711357416453,25.150214546891966,6963800
2013-11-15,25.570297241210938,25.944719311467324,25.232403261257527,25.360255931913603,9102000
2013-11-18,25.122812271118164,25.698143078650645,24.97669645517855,25.588557087614898,6929000
2013-11-19,24.994964599609375,25.241533982241474,24.629673270688357,24.775789105521504,6284300
2013-11-20,24.894506454467773,25.341986365046232,24.803183632712628,25.168473177895255,4749600
2013-11-21,24.79405403137207,25.15021290304479,24.565747821613876,24.949302323681167,7062000
2013-11-22,24.07260513305664,24.383101689540528,23.94475248272693,24.355704319790306,9664900
2013-11-25,24.20958709716797,24.328305542206266,23.5246685695893,24.063471283964883,6947800
2013-11-26,24.23698616027832,24.35570461361886,23.743843949852973,24.04520805338913,5599100
2013-11-27,24.51095199584961,24.86710908466251,24.23698527243014,24.264380899669316,6022100
2013-11-29,24.48354721069336,24.812308572685094,24.319166529697494,24.76664804655843,2723700
2013-12-02,23.88995933532715,24.547480528669354,23.871694422274814,24.392232251400475,5846600
2013-12-03,24.373971939086914,24.593145695908568,23.552069915546156,23.615995376889366,6950300
2013-12-04,24.711854934692383,24.794045280544065,24.273507584708433,24.319168113809354,6407900
2013-12-05,24.61140251159668,24.87623672741106,24.43788935802598,24.684460406494193,5759900
2013-12-06,24.045207977294922,25.068020479845103,23.95388515248612,24.94930028504226,7000700
2013-12-09,24.492692947387695,24.629676341895202,24.0360804711371,24.04521292968272,4922900
2013-12-10,24.730127334594727,24.921905446956732,24.42876322245848,24.42876322245848,5294400
2013-12-11,23.990413665771484,24.784918191884906,23.92648821445637,24.748390109063944,5895400
2013-12-12,24.20958709716797,24.30090991587937,23.762107201503785,24.081736196074743,4367500
2013-12-13,24.940176010131836,25.113689260006684,24.474431018471083,24.6388118086853,7049300
2013-12-16,24.757530212402344,25.095422485676437,24.547487139410983,25.00409963765912,6609800
2013-12-17,24.79405403137207,25.02236024113026,24.647938196473877,24.675335568706593,5721700
2013-12-18,24.85797119140625,24.994956264992766,24.25524313824081,24.75751767710372,5801800
