Price,Close,High,Low,Open,Volume
2010-02-09,0.3681758642196655,0.37895063682434305,0.36450788036443615,0.37711663123234956,930144000
2010-02-10,0.37528252601623535,0.37872127534007377,0.3679465329244635,0.3704682933601118,535828000
2010-02-11,0.392476350069046,0.3966028552502059,0.3784920901019914,0.3812430844465134,695980000
2010-02-12,0.3977490961551666,0.4057728454199169,0.38536958089229995,0.3897253468904163,780212000
2010-02-16,0.40508517622947693,0.40668994828696525,0.3982076753959862,0.4030219369109333,457024000
2010-02-17,0.40898245573043823,0.41035793952398036,0.39729069317715304,0.4101287058894364,876560000
2010-02-18,0.38216009736061096,0.3885791023262218,0.371614587250768,0.3865158360897289,1515508000
2010-02-19,0.3800968527793884,0.38468185268336696,0.37826284735204596,0.38055534730403523,510548000
2010-02-22,0.3807847201824188,0.3874329883950487,0.3782629585623242,0.3817017095013097,458084000
2010-02-23,0.37161463499069214,0.3835356301275552,0.3677173629306779,0.38193088551218546,489764000
2010-02-24,0.3794091045856476,0.3830771155104968,0.373677854596043,0.3748241045939639,445868000
2010-02-25,0.37597039341926575,0.3768874099095584,0.3612983755334095,0.370697637418548,576972000
2010-02-26,0.3713853061199188,0.3768873217889648,0.3690928064233377,0.3741363002900657,393396000
2010-03-01,0.38628655672073364,0.38812056195596517,0.3686343144052286,0.3716145694963858,555868000
2010-03-02,0.38605746626853943,0.39453971288123274,0.3833064710602014,0.38972547809883173,538648000
2010-03-03,0.38124310970306396,0.39041310967813286,0.3780336206432921,0.3883498706152446,399300000
2010-03-04,0.3819308280944824,0.385828072239846,0.37711656764336954,0.3828478170714787,557396000
2010-03-05,0.39362260699272156,0.396373601386185,0.37917985226609563,0.37917985226609563,632832000
2010-03-08,0.38789135217666626,0.3949981126508603,0.3862865804169261,0.39385186272461964,439312000
2010-03-09,0.4023341238498688,0.40623136829933376,0.3915593522212676,0.3917886131477823,830832000
2010-03-10,0.40325117111206055,0.4076069380433568,0.4009586708309864,0.4011879317905975,418520000
2010-03-11,0.39408114552497864,0.4014171678320358,0.3924764008935939,0.4000416568172732,540660000
2010-03-12,0.39545658230781555,0.3995830872487516,0.39339331617297146,0.39843683739453334,520352000
2010-03-15,0.3933934271335602,0.3988954443829585,0.38972544296272127,0.39499819924510965,358904000
2010-03-16,0.4071483314037323,0.40944083105389956,0.3929348117096939,0.3931640726062112,664988000
2010-03-17,0.41494274139404297,0.4204447559189141,0.4094407541979182,0.4094407541979182,651168000
2010-03-18,0.4002707898616791,0.41563053041766806,0.39660277988021214,0.41563053041766806,740964000
2010-03-19,0.39545658230781555,0.40737757532593455,0.3904130610862536,0.40623132547171636,584612000
2010-03-22,0.40187564492225647,0.403480389483874,0.3904131173980092,0.3904131173980092,435336000
2010-03-23,0.4101286828517914,0.4121919220905886,0.4021049048607543,0.4048559269508278,493612000
2010-03-24,0.3963736295700073,0.4078361571271881,0.3956858740905506,0.4066899071043457,436252000
2010-03-25,0.3975197374820709,0.4046264960145757,0.3966027487231171,0.402104735934333,495184000
2010-03-26,0.3975197374820709,0.4050849903940526,0.39431024949698606,0.40095848632126746,344676000
2010-03-29,0.4025634229183197,0.403480412053751,0.39453964500388583,0.400041661802747,394456000
2010-03-30,0.4041680693626404,0.40921156303953127,0.39729057053176614,0.40714832432176945,324104000
2010-03-31,0.3988953232765198,0.40439733885548107,0.39683205718612746,0.40256333366249397,389840000
2010-04-01,0.3947688937187195,0.4053144050931759,0.3906423880796384,0.40072940490058734,339664000
2010-04-05,0.40072932839393616,0.4014170837572706,0.3968320571112917,0.3972905789060157,413636000
2010-04-06,0.39087164402008057,0.3966028941874924,0.3839941164904298,0.3956858777634526,809260000
2010-04-07,0.3933934271335602,0.4000416945604881,0.3851404149238427,0.38834993181818167,817468000
2010-04-08,0.3869743347167969,0.393851861583061,0.3849110957870453,0.39087160631772244,1037600000
2010-04-09,0.3894960880279541,0.39087159884064526,0.38399407210594294,0.3860573383249796,817572000
2010-04-12,0.396602988243103,0.39820773320479724,0.3892669644260502,0.38995472007499427,546460000
2010-04-13,0.40485578775405884,0.40623127099742157,0.3966027789788885,0.3982075230938526,648696000
2010-04-14,0.4098992645740509,0.4156305128473428,0.4034802610422145,0.4135672744004567,900720000
2010-04-15,0.41287967562675476,0.4154014367542707,0.4071484251812711,0.4112749309677709,957596000
2010-04-16,0.39110082387924194,0.39774908955700045,0.3823893193562755,0.3961443451964217,1917736000
2010-04-19,0.3892667889595032,0.3904130387481369,0.3761995468348295,0.3881205391708695,1094492000
2010-04-20,0.3906424939632416,0.39614451208292334,0.3855989978501065,0.3920180053253531,678188000
2010-04-21,0.3805553615093231,0.39316413904467695,0.3759703614341967,0.3927056445029155,895908000
2010-04-22,0.38216009736061096,0.38330634727130025,0.36909282651575015,0.3743655815706716,656932000
2010-04-23,0.37688741087913513,0.38193090593806495,0.37023914379025435,0.3810138894454132,752916000
2010-04-26,0.3805553615093231,0.38514036158444953,0.37665811691121687,0.3773458723882371,491092000
2010-04-27,0.36978060007095337,0.381701594261267,0.36863435010402407,0.37780434983945843,606704000
2010-04-28,0.3704683482646942,0.3757411034751022,0.3629030658365505,0.3695513319118491,672164000
2010-04-29,0.3817014992237091,0.38216002095932017,0.3661124980891313,0.3716145129577313,987128000
2010-04-30,0.36015215516090393,0.3778044302727278,0.35992292151596794,0.37711667468039844,1068048000
2010-05-03,0.3562547266483307,0.36404924047055176,0.35075271206874875,0.36198597475492855,1078972000
2010-05-04,0.3381440341472626,0.3514405378907959,0.33310051293751564,0.35075278251412567,1311376000
2010-05-05,0.3324127793312073,0.3408950226249665,0.32828627446893877,0.3312665294988411,1330840000
2010-05-06,0.3255353569984436,0.3369978863124885,0.29894234146107945,0.3301203851213178,1002888000
2010-05-07,0.32003337144851685,0.32851561757038916,0.3085708419743175,0.32851561757038916,1153712000
2010-05-10,0.33378827571868896,0.34341679654815965,0.3301202925096669,0.3392902915253512,979156000
2010-05-11,0.33012041449546814,0.33676865530699013,0.32759865290281476,0.3305789091499243,829124000
2010-05-12,0.3365393280982971,0.3383733062063419,0.33034955633300267,0.3324128226976859,901236000
2010-05-13,0.33585160970687866,0.3505236274916789,0.33264209300609815,0.33516385417608585,1252000000
2010-05-14,0.2971082627773285,0.31407277795028554,0.28885525244143007,0.31315578894796514,2493068000
2010-05-17,0.2977961003780365,0.3014641120571089,0.2883968375308893,0.297566839399809,856060000
2010-05-18,0.28793835639953613,0.30215185449682913,0.28633358413424675,0.3003178485713288,674112000
2010-05-19,0.29252326488494873,0.2929817593888937,0.2844995154152725,0.286562754347402,826520000
2010-05-20,0.28564587235450745,0.29252337447654664,0.2753295918426846,0.2840410999963537,1129136000
2010-05-21,0.2918354570865631,0.2998592051161518,0.2773927051675538,0.2773927051675538,1069600000
2010-05-24,0.28335317969322205,0.2943572094897778,0.28243619087454985,0.2909184604266347,664564000
2010-05-25,0.29091861844062805,0.2922941024157377,0.27166156950146125,0.2744125921092068,966652000
2010-05-26,0.2922940254211426,0.3083415528670364,0.29137703634595136,0.3026103028252014,995028000
2010-05-27,0.3094877600669861,0.3094877600669861,0.29894225051716466,0.29963000589280553,713560000
2010-05-28,0.3012346923351288,0.30902920621343777,0.2966496938168577,0.30902920621343777,545116000
2010-06-01,0.28839677572250366,0.30054703106056596,0.28816751479341074,0.2971082810967043,527492000
2010-06-02,0.2916063368320465,0.2920648588035628,0.2870213357469808,0.2888553416467595,649088000
2010-06-03,0.2911478877067566,0.29183564344279117,0.2847288797183776,0.2856458964760126,586360000
2010-06-04,0.27739277482032776,0.2877090248773316,0.27578800294845585,0.2826655303152142,671456000
2010-06-07,0.2636377513408661,0.2803730344770174,0.26249150131746585,0.2785390289738257,577248000
2010-06-08,0.25630173087120056,0.26249147490908137,0.24965346500708496,0.26249147490908137,967636000
2010-06-09,0.2501119077205658,0.264554686366596,0.2491949189154597,0.25767716101330873,697152000
2010-06-10,0.2601989507675171,0.26134520056843674,0.2544677017629189,0.2551554571092209,611768000
2010-06-11,0.2661594748497009,0.267305724711714,0.25676021504969304,0.25744797043265133,442104000
2010-06-14,0.2604283094406128,0.2705153005445056,0.25974055383608347,0.2700568059177398,375080000
2010-06-15,0.2732661962509155,0.2746416794934106,0.26294992162408554,0.2634084433669991,528632000
2010-06-16,0.26982757449150085,0.2739540808239086,0.2661595627896359,0.2714323193627812,366480000
2010-06-17,0.28014370799064636,0.2808314633095115,0.269598199311381,0.2792267191179928,859068000
2010-06-18,0.2819777727127075,0.2854165227056972,0.2796852727173811,0.28174851178167265,932832000
2010-06-21,0.2753293812274933,0.2886258806246023,0.2728076487756881,0.28793815280149204,579836000
2010-06-22,0.2650132477283478,0.2822069971339308,0.26363773684439923,0.27876824725281424,818164000
2010-06-23,0.2679935693740845,0.27074456449363216,0.259969790338198,0.26753507474228677,614060000
2010-06-24,0.2546969950199127,0.2677642676760113,0.25378000589576,0.2663887566610249,725028000
2010-06-25,0.2540091574192047,0.25676015093534815,0.24988265348061678,0.25653089008869223,507220000
2010-06-28,0.25446775555610657,0.25813576662594867,0.24988275538318233,0.2558432665394865,372008000
2010-06-29,0.2402542233467102,0.2491949897160873,0.23864947881746476,0.24896572878529982,660808000
2010-06-30,0.2340644896030426,0.24323448999644065,0.2340644896030426,0.24071272895675344,623072000
2010-07-01,0.23796172440052032,0.23956646893682415,0.2276454607229319,0.23475223532791267,737008000
2010-07-02,0.2349814772605896,0.23933724381782429,0.22695772696588837,0.23887874926673555,737096000
2010-07-06,0.23245972394943237,0.2416297235124361,0.2303964576505039,0.23406446840720715,712020000
2010-07-07,0.24369297921657562,0.24506849017698185,0.23291823445591447,0.23337672899979778,608412000
2010-07-08,0.2363569438457489,0.24552694246007425,0.23337668883034285,0.24529770889196706,783272000
2010-07-09,0.2372739017009735,0.23887867311131192,0.23429364707587813,0.23750316256780699,571516000
2010-07-12,0.2416296750307083,0.24460992975646292,0.23704467616916244,0.23727390971499038,565396000
2010-07-13,0.25034117698669434,0.25194592111385294,0.24415143402265468,0.24552691727646975,723316000
2010-07-14,0.2528630495071411,0.26317930146880414,0.24919503787815656,0.26134529565431186,1355664000
2010-07-15,0.2457563430070877,0.25332160162858736,0.24277608629816155,0.2530923406014518,953088000
2010-07-16,0.23039638996124268,0.24644391181057515,0.22947940120585059,0.24575615657965788,1288604000
2010-07-19,0.23979568481445312,0.24071267371183605,0.23200116987169583,0.23360594143524185,798440000
2010-07-20,0.2457563430070877,0.2471318271835995,0.23154281521509631,0.23360608247301465,1160988000
2010-07-21,0.2377324253320694,0.24827793458538208,0.23543992569689284,0.24804870101911525,624940000
2010-07-22,0.2416296750307083,0.2441514353360581,0.23887868117953057,0.240254164440745,462612000
2010-07-23,0.23750318586826324,0.2416296905748644,0.2352106862900127,0.24140042968553907,817604000
2010-07-26,0.24185898900032043,0.24277600547480843,0.23314748280085343,0.23681549404128943,683548000
2010-07-27,0.23979568481445312,0.24300517328404397,0.2368154299048327,0.2425466788353525,683472000
2010-07-28,0.2322305291891098,0.24002504743549924,0.23154277356019867,0.2358985409907945,1320808000
2010-07-29,0.20930545032024384,0.22008020870178455,0.20792995302976874,0.21549520862394886,2664476000
2010-07-30,0.2106809765100479,0.21434897410468437,0.20449121775874352,0.20770072077819254,984288000
2010-08-02,0.21045169234275818,0.21526595317305122,0.20953468962916055,0.21434895045945362,917020000
2010-08-03,0.20494963228702545,0.20907613650954512,0.2033448882362532,0.2088468893114882,955444000
2010-08-04,0.21366116404533386,0.21434891939696002,0.20586666260586506,0.20678366518657473,855496000
2010-08-05,0.21641217172145844,0.21687066617948564,0.2104516617808513,0.21434891933158484,800504000
2010-08-06,0.21893396973609924,0.2212264698907633,0.2136612139146204,0.21549521950410314,739904000
2010-08-09,0.220997154712677,0.22145566280137266,0.2157244005111116,0.22122640192483756,466456000
2010-08-10,0.21182720363140106,0.21778770078408224,0.2109102009161322,0.2173292062586366,772560000
2010-08-11,0.20357416570186615,0.20747140964140023,0.20288641034106566,0.20747140964140023,796148000
2010-08-12,0.20540820062160492,0.20999320058564097,0.19830143974584688,0.1999061842675084,1343584000
2010-08-13,0.21526594460010529,0.21824619988451474,0.21159793389179304,0.21205644206252058,1797392000
2010-08-16,0.20976392924785614,0.21664142840465003,0.20701292138651287,0.21228567620580532,814008000
2010-08-17,0.2125149816274643,0.21641224041527002,0.20976398667732607,0.2118272397221197,481224000
2010-08-18,0.21366116404533386,0.2154951692067532,0.21045166184503783,0.21182717254829012,352920000
2010-08-19,0.22649921476840973,0.22718697024732995,0.21480745361303444,0.21595370363498276,1615100000
2010-08-20,0.22856251895427704,0.23406453669452176,0.22466527346874685,0.22489452079182842,1305308000
2010-08-23,0.22512367367744446,0.23498142741413872,0.2244359183323261,0.2292501784194038,748620000
2010-08-24,0.22283123433589935,0.225123734553714,0.21732923108026836,0.21778772565807963,641332000
2010-08-25,0.22741620242595673,0.22925020780510819,0.21916319188415234,0.2203094554944049,757532000
2010-08-26,0.22466520965099335,0.2329182202526528,0.22466520965099335,0.23039645942193612,657596000
2010-08-27,0.23200121521949768,0.2338352207014955,0.22030946784880087,0.22604071789957164,1060416000
2010-08-30,0.220997154712677,0.23108416869148674,0.220997154712677,0.22925016366545323,602804000
2010-08-31,0.21389049291610718,0.22466525275115404,0.21320273734590295,0.2177877380422514,931488000
2010-09-01,0.2154952436685562,0.21985099718372395,0.21434899346268999,0.21710000215539713,851440000
2010-09-02,0.21939240396022797,0.22008014557601097,0.21411964991735416,0.21618290209345148,596292000
2010-09-03,0.22695772349834442,0.22764546531446994,0.22191421519153323,0.22466522344916973,566484000
2010-09-07,0.22902096807956696,0.2342937098053477,0.22581146539270436,0.22626995992038001,899820000
2010-09-08,0.23658624291419983,0.23819101497899894,0.22695774716920078,0.22947950841780584,1224156000
2010-09-09,0.23337671160697937,0.23979571672922675,0.2303964563007123,0.23956645580999303,697748000
2010-09-10,0.23085494339466095,0.2356692039138863,0.228791704502852,0.2349814485070322,609292000
2010-09-13,0.24392220377922058,0.24690245886318093,0.23498143852733944,0.23498143852733944,1015792000
2010-09-14,0.2416296750307083,0.24483916330229086,0.23956640914576333,0.24185890857653627,698536000
2010-09-15,0.24208812415599823,0.24231738498767996,0.23612761581971065,0.23933713081953617,555572000
2010-09-16,0.24231742322444916,0.24438066172018094,0.2388786741790641,0.2388786741790641,365280000
2010-09-17,0.24185898900032043,0.24483924471707993,0.24117126080540194,0.24461001109502642,416884000
2010-09-20,0.24552690982818604,0.24644392596499298,0.2395664005895587,0.24185889993845414,443168000
2010-09-21,0.2588234543800354,0.2629499593571674,0.24415146704884647,0.24415146704884647,1779624000
2010-09-22,0.261116087436676,0.26340858809585554,0.2563018251208936,0.2579065701165666,999996000
2010-09-23,0.26638880372047424,0.2746418166108304,0.2618038026322235,0.26409630317634886,1240872000
2010-09-24,0.28106072545051575,0.28197774174519064,0.27028598212154253,0.2723492209592439,1086976000
2010-09-27,0.2751002907752991,0.28335327490267637,0.27143227961062644,0.28312404128535773,999504000
2010-09-28,0.2744125425815582,0.27830978746744856,0.2695982812156738,0.27532953173279423,723192000
2010-09-29,0.2723492681980133,0.2803730460209378,0.26936901254871404,0.27189077363552666,974904000
2010-09-30,0.26776424050331116,0.27899750644239585,0.26547174059681483,0.27578799017604827,787632000
2010-10-01,0.2601989507675171,0.27211997056008214,0.25813571205736213,0.2716614487767135,999120000
2010-10-04,0.257677286863327,0.2620330541368147,0.2524045303368741,0.257677286863327,749500000
2010-10-05,0.25951117277145386,0.2636376771603594,0.2588234174851782,0.26317918274575847,753588000
2010-10-06,0.24713177978992462,0.2606575492353734,0.2446100456188748,0.25951129897705205,1057604000
2010-10-07,0.24529770016670227,0.24850718863605367,0.23796167967318377,0.24827792774734975,761488000
2010-10-08,0.24896568059921265,0.251028946590698,0.240941932177187,0.2443806815009123,706932000
2010-10-11,0.24781955778598785,0.2521753255581428,0.246673307424173,0.25011205850961754,442680000
2010-10-12,0.2526336908340454,0.25377994060873255,0.24369292619423563,0.24575619218592265,605208000
2010-10-13,0.2599697411060333,0.26363775212330276,0.2540092573639159,0.2567602519624898,968732000
2010-10-14,0.25584328174591064,0.2606575158163682,0.2546970043057922,0.2601990212375758,599172000
2010-10-15,0.2588234543800354,0.2629499593571674,0.25584322659592845,0.25996970424430804,639940000
2010-10-18,0.2604283094406128,0.26157455967190796,0.25446779730637353,0.25905279823155414,448156000
2010-10-19,0.2588234543800354,0.26065745962862213,0.2526337105787136,0.2546969494029034,866136000
2010-10-20,0.2588234543800354,0.2659302144700268,0.2544677158273003,0.2590527152843909,763532000
2010-10-21,0.2542385756969452,0.25951133304313106,0.2503413297728132,0.25905283834536824,1014428000
2010-10-22,0.2705152630805969,0.2725785296084412,0.25309225104633526,0.25584327308346094,1322676000
2010-10-25,0.273036926984787,0.2751001927782161,0.2700566723912211,0.27257843258471864,673136000
2010-10-26,0.27212002873420715,0.27624653436543706,0.2675350285503421,0.2698275286422746,675248000
2010-10-27,0.2760172486305237,0.27693423765342223,0.26891048805241985,0.2695982434839709,496796000
2010-10-28,0.27624648809432983,0.2806022266079155,0.2737247274840946,0.2796852376562403,704448000
2010-10-29,0.2755587697029114,0.27853902518900725,0.2728077751498828,0.2757880033072228,554664000
2010-11-01,0.2760172486305237,0.2817484983455254,0.273724748744523,0.2773927594936258,473920000
2010-11-02,0.281748503446579,0.2863335033015917,0.27555875910806277,0.2771635035915662,581036000
2010-11-03,0.2838118374347687,0.28564584327972226,0.276246580404811,0.283582576455864,671748000
2010-11-04,0.2842702567577362,0.2895430119168858,0.283811762250148,0.2865627566244313,700016000
2010-11-05,0.2890845239162445,0.2916062574291179,0.28495801859755976,0.2863335021512849,735116000
2010-11-08,0.29023075103759766,0.2927524843520399,0.2865627405254512,0.28885524026335463,605156000
2010-11-09,0.2886259853839874,0.2925232568827924,0.2870212409997018,0.2902307570970262,633964000
2010-11-10,0.2920647859573364,0.2920647859573364,0.2865627696303024,0.2906892750433891,521016000
2010-11-11,0.2890845239162445,0.29389875734741444,0.28129000779678337,0.2851872521921366,1089980000
2010-11-12,0.30398568511009216,0.3136142038338945,0.29871293136342586,0.3000884418464681,2142560000
2010-11-15,0.30031782388687134,0.3097170864020167,0.2996300956340034,0.30536134659963826,733548000
2010-11-16,0.2913770079612732,0.2994007572382035,0.29091851346834213,0.29527425214431724,739356000
2010-11-17,0.2961912453174591,0.299629994738902,0.28839673023160456,0.29114772430300867,551764000
2010-11-18,0.305361270904541,0.3083415261336566,0.30008851585745244,0.30008851585745244,993120000
2010-11-19,0.3152190148830414,0.31636526475310234,0.3042150106647057,0.30467350514697955,716484000
2010-11-22,0.3154483139514923,0.31728229210246245,0.3104047920500567,0.31315581393402375,462668000
2010-11-23,0.308112233877182,0.31498973263147717,0.30581973429241693,0.3117802441443064,457832000
2010-11-24,0.3156774938106537,0.31682374362423443,0.31109249455633065,0.3113217554505473,397784000
2010-11-26,0.3117802143096924,0.3172822018551366,0.3117802143096924,0.3154482242258206,143104000
2010-11-29,0.3152190148830414,0.31636526475310234,0.30902927105046274,0.31040475449728433,468192000
2010-11-30,0.3120095133781433,0.3136142851339559,0.30627826376096656,0.3104047689510846,720936000
2010-12-01,0.32576456665992737,0.3278278057608028,0.31774081653401337,0.31819931107545724,626536000
2010-12-02,0.32966190576553345,0.33172517278667946,0.3255353990520054,0.32576466005283183,529316000
2010-12-03,0.3390611410140991,0.3390611410140991,0.3273693775308543,0.32805713314670903,606044000
2010-12-06,0.3326420187950134,0.34089502866579796,0.3312665353690508,0.3402072732884406,438424000
2010-12-07,0.34341686964035034,0.3514406204868339,0.339748858321883,0.3404366138601905,1026812000
2010-12-08,0.3463970720767975,0.350065055501652,0.3404365614343716,0.34295832224357203,613252000
2010-12-09,0.3406658470630646,0.3429583746308219,0.33332985176402025,0.33814411319742105,942408000
2010-12-10,0.34272900223731995,0.3459384905968519,0.33974874742989764,0.3406657362958354,451900000
2010-12-13,0.3340175747871399,0.34479231939583455,0.3331005583835505,0.3441045912540874,609108000
2010-12-14,0.334476113319397,0.34662637046726447,0.3340176187216728,0.34043662507608957,755160000
2010-12-15,0.32714006304740906,0.3392903181628512,0.3266815411976243,0.33516381281607305,624176000
2010-12-16,0.32759854197502136,0.3324128025385669,0.326681525647856,0.3305787972129899,631872000
2010-12-17,0.32943257689476013,0.33126658238509277,0.3239305604237622,0.32782780501024655,593156000
2010-12-20,0.32805702090263367,0.3321835258571245,0.32782775999953606,0.3305787815216982,344088000
2010-12-21,0.34089505672454834,0.34089505672454834,0.3310373017143821,0.3312665626352889,466952000
2010-12-22,0.3445630967617035,0.3450215913137178,0.33699784100281927,0.34020733019567595,477988000
2010-12-23,0.34204137325286865,0.344563134558708,0.34066586211718175,0.344563134558708,273784000
2010-12-27,0.34387537837028503,0.3463971396715735,0.33493461066197483,0.3411243834326356,255500000
2010-12-28,0.34249985218048096,0.34616786348860423,0.34043661290013566,0.3438753632532168,194260000
2010-12-29,0.34249985218048096,0.34502161337091053,0.33929036278244196,0.3422706185541973,177660000
2010-12-30,0.34364616870880127,0.3457094357166375,0.34089517336045017,0.3420414236996601,174488000
2010-12-31,0.3530453145503998,0.35350383639600785,0.34341682038145954,0.3438753148983129,391252000
2011-01-03,0.36267387866973877,0.36611262894339525,0.35533785622293196,0.35579637812242576,817448000
2011-01-04,0.36152759194374084,0.3649663418689375,0.35350384211828195,0.3633615973695967,651384000
2011-01-05,0.3892667889595032,0.3897253107379572,0.36450778805926576,0.36817577098564314,1428216000
2011-01-06,0.4431406259536743,0.44336988686477036,0.39820759169285147,0.39935384159082515,3493312000
2011-01-07,0.4555201530456543,0.45689566389034564,0.42823938837013836,0.4380971432137491,2579984000
2011-01-10,0.4729432165622711,0.4738602056769853,0.4438284432318764,0.4472671934051901,1750348000
2011-01-11,0.4656071662902832,0.48394722076768376,0.45552017732084604,0.47936222081271135,2711088000
2011-01-12,0.5352991819381714,0.5357576490688878,0.46423163887189445,0.46583638314440684,3431896000
2011-01-13,0.5362160205841064,0.5465322933391547,0.5130617425892707,0.5295677571343529,2695192000
2011-01-14,0.5408011674880981,0.5497419323837632,0.5238366812687608,0.5270461697982297,1595352000
2011-01-18,0.5281925201416016,0.537133287201644,0.5151252746386632,0.533465275998228,1813348000
2011-01-19,0.5137497186660767,0.5410304846993594,0.5126034960101249,0.5284217621963364,1197896000
2011-01-20,0.5142082571983337,0.5171885127209707,0.49953621319227115,0.5087062680248164,1111408000
2011-01-21,0.5093939900398254,0.5270462903029595,0.5084770009156727,0.5197102679947087,739244000
2011-01-24,0.5669357776641846,0.5742717992117603,0.5268170020604259,0.5327774580781336,2056900000
2011-01-25,0.5495126843452454,0.5703744138947932,0.5458446741263961,0.5644139041213507,1086856000
2011-01-26,0.5625800490379333,0.573125560220511,0.55134678237323,0.5552440270002674,1074660000
2011-01-27,0.560975193977356,0.5719791702090296,0.5502004513087375,0.5706037141731968,657396000
2011-01-28,0.5446985363960266,0.5717500708565847,0.5318605246738561,0.5623508366749577,1094796000
2011-01-31,0.5483666062355042,0.5559318629767616,0.5366748706615249,0.5456156385661964,750160000
2011-02-01,0.560975193977356,0.5651016713998581,0.5495126959620702,0.5531807062584619,654104000
2011-02-02,0.5864220261573792,0.5999477913272976,0.5577657514289088,0.5577657514289088,1606616000
2011-02-03,0.5754178762435913,0.5873388945778122,0.5628091026472042,0.5873388945778122,1030776000
2011-02-04,0.5884852409362793,0.5930702405453713,0.5811492743562361,0.583441774160782,872900000
2011-02-07,0.563955545425415,0.5829833008523756,0.5618922790323679,0.5804615672547698,934236000
2011-02-08,0.5472203493118286,0.5683113734180787,0.5446985607833527,0.564643362096446,1076584000
2011-02-09,0.5339236259460449,0.5547854090343095,0.5240658729241996,0.549283366672351,1277520000
2011-02-10,0.5231488347053528,0.5320895980421588,0.5181053145687587,0.5220025577689708,1042352000
2011-02-11,0.5380504131317139,0.5550149624283798,0.5128329048510291,0.5213151521705973,1359276000
2011-02-14,0.529797375202179,0.5616631473148689,0.5277341084348586,0.5444693669022412,1287828000
2011-02-15,0.5169591307640076,0.5325481047250487,0.5146665767206227,0.5307141270793367,886980000
2011-02-16,0.535987138748169,0.5435523958234962,0.5220028475126279,0.5238368806973417,1318364000
2011-02-17,0.5887144207954407,0.5962796742234401,0.5183345859034498,0.5208563734844475,3470096000
2011-02-18,0.5875683426856995,0.5949043650561708,0.5783983420513679,0.5855050761457203,1394412000
2011-02-22,0.5320897102355957,0.5699159825921538,0.5302556776821693,0.5683112382688459,1396648000
2011-02-23,0.5068721175193787,0.5371331329345654,0.4993068636655819,0.5320896668037008,1491604000
2011-02-24,0.5192517042160034,0.5281924148360234,0.5057259395126978,0.509393895327319,1246120000
2011-02-25,0.5300264954566956,0.5387379732925205,0.52589996280485,0.5332359844142358,775652000
2011-02-28,0.5194810628890991,0.538967342470018,0.5075600396483,0.5387380541832596,903696000
2011-03-01,0.4963267743587494,0.5270463217841446,0.4963267743587494,0.520398054586277,988448000
2011-03-02,0.4756942689418793,0.5050383050892483,0.46423176763216895,0.4956390157550235,1718140000
2011-03-03,0.47844523191452026,0.4894492658617696,0.4640024749357985,0.48669824371057796,1593704000
2011-03-04,0.47592344880104065,0.48371793787951967,0.47065069332853743,0.4789037042706082,959760000
2011-03-07,0.4692751169204712,0.48096690356442473,0.4573541240342128,0.4793621592520201,1019140000
