cov,var_SPY,mean_SPY,var_NVDA,mean_NVDA,rSPY_t-10,rNVDA_t-10,rSPY_t-9,rNVDA_t-9,rSPY_t-8,rNVDA_t-8,rSPY_t-7,rNVDA_t-7,rSPY_t-6,rNVDA_t-6,rSPY_t-5,rNVDA_t-5,rSPY_t-4,rNVDA_t-4,rSPY_t-3,rNVDA_t-3,rSPY_t-2,rNVDA_t-2,rSPY_t-1,rNVDA_t-1
0.000118338746715513,0.00010117995546696469,0.003416265153942577,0.0003965422924057381,0.007872448585029812,0.0024875104483319532,0.020173061761296518,0.013496291008785244,0.03778507099139938,0.012760202490904593,0.021042067760931316,0.00029285089752373317,-0.010790958591254118,-0.006261220703322912,0.021489626008668106,-0.004974263483449648,-0.03039176020115475,0.0012960990724650845,0.003273058184693589,0.015939619277465455,0.015610034143094698,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461
0.00018563821788190413,0.00012650936993519404,0.0021545100334847355,0.0005546811758456008,0.004205135559717599,0.013496291008785244,0.03778507099139938,0.012760202490904593,0.021042067760931316,0.00029285089752373317,-0.010790958591254118,-0.006261220703322912,0.021489626008668106,-0.004974263483449648,-0.03039176020115475,0.0012960990724650845,0.003273058184693589,0.015939619277465455,0.015610034143094698,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615
0.00014414349798393575,0.00011138166329720694,-0.0006492022758146088,0.0004439060185662592,-0.003618843188327059,0.012760202490904593,0.021042067760931316,0.00029285089752373317,-0.010790958591254118,-0.006261220703322912,0.021489626008668106,-0.004974263483449648,-0.03039176020115475,0.0012960990724650845,0.003273058184693589,0.015939619277465455,0.015610034143094698,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719
0.00011218039954699756,0.00010841564520140954,-0.001409710092767924,0.0003875403115276833,-0.0038583733042330203,0.00029285089752373317,-0.010790958591254118,-0.006261220703322912,0.021489626008668106,-0.004974263483449648,-0.03039176020115475,0.0012960990724650845,0.003273058184693589,0.015939619277465455,0.015610034143094698,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717
0.00012046623964520745,0.00010910745868416473,-0.00028320012355212973,0.0004683767186204441,-0.003155529466257434,-0.006261220703322912,0.021489626008668106,-0.004974263483449648,-0.03039176020115475,0.0012960990724650845,0.003273058184693589,0.015939619277465455,0.015610034143094698,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548
0.00013534116885828055,0.00010491657656849379,0.0005964136284546617,0.00041601081102669564,-0.0025418958036836246,-0.004974263483449648,-0.03039176020115475,0.0012960990724650845,0.003273058184693589,0.015939619277465455,0.015610034143094698,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198
0.00011741295206953248,0.00010290975475632036,0.0010571773752410141,0.00033088248904717077,0.00036511756285851905,0.0012960990724650845,0.003273058184693589,0.015939619277465455,0.015610034143094698,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112
0.00014280584486524,0.0001261547200806648,0.001411481436303308,0.0003574211769657698,-0.00023509511569577146,0.015939619277465455,0.015610034143094698,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316
0.00011766092631700033,0.00010807064696623228,0.0015577546781418206,0.00036494559980666244,-7.538125963497677e-05,0.011611887399176402,0.00264308999153684,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645
0.00012236928077611638,0.00010050017134303185,0.0002710368540929542,0.0003733277114843431,0.0014660584309667656,-0.012486324868454135,-0.002108804198913461,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265
0.00011696571687293443,8.755272002172594e-05,0.0008734257219740971,0.00037351970546988395,0.0008561325183591651,-0.010130040756246461,-0.016500068491825615,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467
9.676919968614549e-05,7.607450250049559e-05,0.0013732644905465774,0.0003392510951211651,0.002921946253150021,-0.0145408320842082,-0.04045471648904719,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415
2.2376118974878147e-05,4.92372078845993e-05,0.002718388970486685,0.00013335620952663473,0.007208627929877609,0.00515512432137144,0.0186467666018717,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904
8.191537590089848e-05,7.131622651384863e-05,0.0023112996883000838,0.0002915546062479125,0.00580117302533355,0.011557950589681676,-0.0037625202114982548,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113
9.422467009634241e-05,5.908102300019454e-05,-0.00019752620006976417,0.00038836888365566247,0.0023926922504822422,0.002534916816745003,0.027625962634406198,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334
8.905342646925831e-05,5.8604243047527244e-05,-0.000280928570024086,0.000338901428376224,0.003190274262240678,-0.0003666260155861245,-0.0013216265357333112,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055
0.00015586288869134086,0.0001134448252923647,-0.0004362003880473586,0.00041859530904718906,0.0029137222301071964,0.004839139683088023,-0.002729068600849316,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125
0.00021879913069048273,0.00013635355127242162,-0.0034198517483965186,0.0005434842184054449,0.00048706355632972543,0.017402351695850582,0.017207172703702645,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025
0.0003402395342297238,0.00019006850693606287,-0.007291504754996481,0.0007671830300428562,-0.004905325711469599,-0.001255290841312262,0.018057486897554265,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906
0.00042119517046066085,0.00020354303134206267,-0.00443008493634287,0.0012535203057466185,-0.0017705393847125216,-0.006462436189642706,-0.008208063324989467,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504
0.0004189883669306967,0.00020403820928871968,-0.005485019457808738,0.00126220329215175,-0.008704953430524775,-0.005131653070521658,0.0041580688560829415,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112
0.0005126867604427975,0.00023363821205449773,-0.005267328412658856,0.001539165042638666,-0.01096982476882179,-0.0010895872848071253,0.0024121002782286904,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872
0.0005730550206326188,0.0002614241463166603,-0.0038806124638974928,0.001669559614199707,-0.006584877906988129,0.001084231499505428,0.004572217556431113,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653
0.0006159522804785062,0.0002893656395849652,-0.006147506695372307,0.0017334263191164522,-0.011593254795444864,-0.013530308294016802,-0.037847327960011334,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224
0.0005995026933517534,0.00029860432097041247,-0.0035127707272417986,0.0016491815082119992,-0.005863244041440252,0.001700893117201785,0.03560178275199055,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774
0.0005701073897867354,0.0003069446255102503,-0.002612952555966286,0.0014822018677119167,-0.0090284786424214,-0.0019193441958188506,-0.004087146857068125,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069
0.0006105360677055873,0.0003457173341610731,-0.0016318248654842993,0.0015199282204382378,-0.010767939836511798,-0.024997373920403576,-0.026995655338624025,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095
0.0005863353517295641,0.0002985225645262289,-0.0013606572421367314,0.001522863453495595,-0.011289049987383249,-0.02131417837014904,-0.0367167199742906,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536
0.0006121266647843647,0.00027165697618247947,0.0012635979581539169,0.0018283262825309371,-0.007075998536000228,0.027358907345223837,0.04940535016512504,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607
0.00047493063529841797,0.0002068069810247319,0.00011774222983218507,0.001547214390074357,-0.006213631515497031,-0.017011781404301374,-0.077552203783112,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157
0.00036729829041941774,0.00018070988770874384,0.0012946803200325264,0.001107746540366293,0.0008088566775525053,-0.002954742619022843,-0.0184906445268872,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642
0.00036468467206209233,0.00018068866032321514,0.00241286509957086,0.00108644263537941,0.006353097115238871,0.012777572202806509,0.0462615688965653,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645
0.0003146266512983391,0.00017268887407255405,0.000841813138361236,0.0008952996041748604,0.00040554724143425646,-0.021584710815242714,-0.045511551328136224,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843
0.00021130890375112784,0.00011830286870241584,0.0038224675370198357,0.0007045811472046303,0.004952381850670351,0.01281705138728828,0.019452779580034774,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05
0.00020248421022146684,0.00011134662635028563,0.00361060389275355,0.0006972988724944721,0.005620609117562747,0.010699074829956912,0.003949436742179069,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734
0.00022958258450170614,0.00011146152954221876,0.0026147026299955132,0.0008133900481276964,0.004733098847916018,0.007891932709001015,-0.021481758797972095,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275
0.0002494161377617491,0.00011611873966716502,0.0012707626841503173,0.0007578528272107045,0.0037802076622358237,-0.022285697686927897,-0.032206756847338536,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403
0.0001679826549918727,6.029954377980233e-05,0.002651374343031454,0.000690275975140683,0.006856816770407026,0.0049283736327574434,0.005413794539539607,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143
0.00019063030845984234,8.174918853428643e-05,0.0021435600326645487,0.0007139250807647748,0.004203588991833751,0.01590035006200652,0.058029020370157,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143
9.306029160445427e-05,5.73840463325743e-05,-0.0007932124302732046,0.0004061577178968923,-0.002796374188327433,-0.005242400502297961,-0.007327321852616642,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836
0.0001319388229542055,6.434134564539685e-05,-2.1820584906551142e-05,0.00057823265875727,-0.004116095350438753,0.008227105176360494,0.03695175984997645,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845
0.00010266557386606986,5.8496233372138295e-05,0.00017203483093982674,0.00043383383391753984,-0.0038603857987209445,-0.0029329474092897323,-0.013213929841480843,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454
0.00010232398863928207,6.35747812523593e-05,0.0005592092092632673,0.00042415470703086337,-0.0020461448305844065,0.008221833171343285,-4.3205235775278794e-05,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536
0.00010333742486109222,5.650725415160809e-05,-0.0010320330929481148,0.00043803540206961136,-0.002673627580837745,0.010698414944625423,0.026135052248958734,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665
6.8145561627782e-05,4.4111426087428264e-05,-0.0019241643383084539,0.00035391291543323004,-0.004291139845345226,0.0007400622023765457,-0.0049256659542882275,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921
6.980873712314633e-05,4.307408825535757e-05,-0.0026699135934327824,0.0004569883128701446,-0.004163983831143902,-0.005547466749450947,-0.03101067065477403,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988
9.377190005977562e-05,6.336671076295571e-05,-0.002335551542778214,0.0004116707092379821,0.0018887845104673007,-0.008479581098116529,-0.0014406657656265143,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002
0.0001007678955494092,5.828689032153979e-05,-0.00019296258129342103,0.0005235468894897405,0.004638091494026031,-0.0001497694709116093,-0.021118483246193143,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079
9.99249917762534e-05,5.828048470197017e-05,0.00016034950432954886,0.0004324328098802493,0.010774070965551996,-0.013467374567371015,-0.011970611431454836,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079,0.0033833513853180897,0.04024131146906651
7.293515754913714e-05,4.3947087323711736e-05,0.0015070869610666505,0.00038434523072256537,0.012662791380311312,0.0024715179513685737,-0.020524533473729845,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079,0.0033833513853180897,0.04024131146906651,0.0,0.0069165927161383145
7.386044057744921e-05,4.855561002757116e-05,0.002226530661205417,0.00025726640684101224,0.0168638002586457,0.010165659334824273,0.03950885536715454,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079,0.0033833513853180897,0.04024131146906651,0.0,0.0069165927161383145,0.00966595495275624,0.021485555309614046
5.27313640062314e-05,4.27820120861583e-05,0.002145034585579908,0.00031966879232454024,0.01461359040671858,0.0009387963739446725,0.004928479839884536,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079,0.0033833513853180897,0.04024131146906651,0.0,0.0069165927161383145,0.00966595495275624,0.021485555309614046,0.009350698578569183,0.01700675684788333
5.3311863753496846e-05,4.2920452354210305e-05,0.0023562588489415724,0.0003220558401044385,0.011967961928506965,-0.007690589850770535,-0.006318032738308665,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079,0.0033833513853180897,0.04024131146906651,0.0,0.0069165927161383145,0.00966595495275624,0.021485555309614046,0.009350698578569183,0.01700675684788333,0.003051039007561318,-0.02152780494223161
8.122731511496562e-05,4.139254228384097e-05,0.003173006420416813,0.0005276636677971914,0.012925861483307766,0.0017771024910220312,0.009959929603883921,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079,0.0033833513853180897,0.04024131146906651,0.0,0.0069165927161383145,0.00966595495275624,0.021485555309614046,0.009350698578569183,0.01700675684788333,0.003051039007561318,-0.02152780494223161,0.0004768858639818685,0.0032609628096993415
8.023688546144379e-05,4.169472517934791e-05,0.0023065614602533644,0.0005309084129698692,0.008092139311125545,-0.0067174303488667375,-0.003654105812274988,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079,0.0033833513853180897,0.04024131146906651,0.0,0.0069165927161383145,0.00966595495275624,0.021485555309614046,0.009350698578569183,0.01700675684788333,0.003051039007561318,-0.02152780494223161,0.0004768858639818685,0.0032609628096993415,-0.006887347110612452,-0.03837729211793828
6.959739094674529e-05,3.4028441679782646e-05,0.0033988115998323186,0.0005174383815335404,0.008640817839556624,-0.0022038462429052608,0.029517012761338002,0.012946308516731397,0.02605240406996079,0.0033833513853180897,0.04024131146906651,0.0,0.0069165927161383145,0.00966595495275624,0.021485555309614046,0.009350698578569183,0.01700675684788333,0.003051039007561318,-0.02152780494223161,0.0004768858639818685,0.0032609628096993415,-0.006887347110612452,-0.03837729211793828,0.004205071046922804,0.001832679472035803
